Date,2330.TW,2303.TW,2454.TW,2317.TW
2020-03-06,297.9287109375,13.38037395477295,325.0103454589844,70.48101043701172
2020-03-09,288.943603515625,13.033955574035645,314.7061767578125,68.99811553955078
2020-03-10,290.3623046875,12.947351455688477,320.7169494628906,69.25981140136719
2020-03-11,285.6332702636719,12.817444801330566,311.7007751464844,68.56198120117188
2020-03-12,278.06683349609375,12.427725791931152,288.5164489746094,65.16004180908203
2020-03-13,274.2835998535156,12.167912483215332,292.8098449707031,65.07282257080078
2020-03-16,261.5152282714844,12.038005828857422,274.7775573730469,62.01980972290039
2020-03-17,253.47589111328125,11.908099174499512,270.9134826660156,61.58366012573242
2020-03-18,245.909423828125,11.951401710510254,258.8919982910156,61.06028747558594
2020-03-19,236.8370361328125,11.86479663848877,235.27828979492188,57.83281707763672
2020-03-20,257.84674072265625,11.994704246520996,258.4626159667969,61.75812530517578
2020-03-23,243.52197265625,11.908099174499512,264.473388671875,58.87956619262695
2020-03-24,255.45932006835938,11.994704246520996,283.3643493652344,60.53691482543945
2020-03-25,264.53167724609375,12.211215019226074,287.2284240722656,62.281494140625
2020-03-26,267.3966064453125,12.211215019226074,294.95654296875,61.932579040527344
2020-03-27,260.7117614746094,12.12460994720459,291.951171875,61.147518157958984
2020-03-30,255.45932006835938,12.081308364868164,288.94580078125,61.06028747558594
2020-03-31,261.666748046875,11.821495056152344,281.2176818847656,60.973060607910156
2020-04-01,259.2792663574219,11.951401710510254,286.7991027832031,61.06028747558594
2020-04-06,263.0992126464844,12.211215019226074,292.8098449707031,61.234745025634766
2020-04-07,270.2615966796875,12.2545166015625,297.9619140625,62.107032775878906
2020-04-08,272.171630859375,12.297819137573242,300.1086120605469,65.42173767089844
2020-04-09,270.2615966796875,12.297819137573242,301.8259582519531,64.54944610595703
2020-04-10,266.919189453125,12.38442325592041,300.5379638671875,64.46221923828125
2020-04-13,265.9642028808594,12.817444801330566,301.8259582519531,63.764381408691406
2020-04-14,272.171630859375,13.120559692382812,313.8475036621094,64.89836120605469
2020-04-15,274.5590515136719,13.077258110046387,313.8475036621094,64.63667297363281
2020-04-16,273.6040344238281,12.904048919677734,310.41278076171875,64.54944610595703
2020-04-17,292.7038269042969,13.033955574035645,315.99420166015625,66.11956787109375
2020-04-20,290.3163757324219,13.120559692382812,317.7115478515625,66.4684829711914
2020-04-21,281.72149658203125,12.817444801330566,303.5433349609375,64.11329650878906
2020-04-22,280.7664794921875,13.163862228393555,297.1032409667969,64.46221923828125
2020-04-23,282.198974609375,13.683488845825195,301.39666748046875,64.54944610595703
2020-04-24,280.7664794921875,13.770092010498047,299.2499694824219,64.37499237060547
2020-04-27,284.58648681640625,13.986603736877441,319.4289245605469,65.33450317382812
2020-04-28,283.1539611816406,12.990653991699219,322.00494384765625,65.59619140625
2020-04-29,285.5414123535156,13.250467300415039,341.7546081542969,65.94510650634766
2020-04-30,290.79388427734375,13.466979026794434,356.3521728515625,67.16631317138672
2020-05-04,281.72149658203125,13.293769836425781,343.0426330566406,64.98558807373047
2020-05-05,282.198974609375,13.207164764404297,344.760009765625,64.63667297363281
2020-05-06,282.6764221191406,13.250467300415039,350.3414001464844,64.8111343383789
2020-05-07,284.1089782714844,13.51028060913086,352.9174499511719,65.59619140625
2020-05-08,284.1089782714844,13.553582191467285,353.3467712402344,66.4684829711914
2020-05-11,287.4513854980469,13.51028060913086,352.0587463378906,68.82366180419922
2020-05-12,281.72149658203125,13.38037395477295,349.48272705078125,67.4280014038086
2020-05-13,283.6314392089844,13.51028060913086,360.64556884765625,68.73644256591797
2020-05-14,279.81146240234375,13.293769836425781,352.9174499511719,68.21305847167969
2020-05-15,284.58648681640625,13.337071418762207,352.9174499511719,67.2535400390625
2020-05-18,276.9465637207031,13.077258110046387,378.2485046386719,65.42173767089844
2020-05-19,278.3790283203125,12.947351455688477,396.7101135253906,65.24728393554688
2020-05-20,280.7664794921875,12.860747337341309,403.57952880859375,64.98558807373047
2020-05-21,284.1089782714844,13.250467300415039,398.8567810058594,65.16004180908203
2020-05-22,278.85650634765625,13.077258110046387,379.5364990234375,64.20053100585938
2020-05-25,278.85650634765625,13.077258110046387,394.99273681640625,64.20053100585938
2020-05-26,282.198974609375,13.163862228393555,394.99273681640625,65.24728393554688
2020-05-27,283.1539611816406,13.077258110046387,398.8567810058594,65.68342590332031
2020-05-28,280.7664794921875,13.293769836425781,394.99273681640625,65.68342590332031
2020-05-29,278.85650634765625,13.38037395477295,397.56878662109375,66.11956787109375
2020-06-01,282.198974609375,13.553582191467285,396.2807922363281,66.4684829711914
2020-06-02,283.1539611816406,13.726791381835938,416.4597473144531,67.2535400390625
2020-06-03,287.4513854980469,14.0299072265625,420.7531433105469,68.1258316040039
2020-06-04,292.226318359375,14.116510391235352,420.7531433105469,68.38751983642578
2020-06-05,297.4787902832031,14.289719581604004,424.1878662109375,68.47474670410156
2020-06-08,303.68621826171875,14.766042709350586,424.6172180175781,69.52149200439453
2020-06-09,304.6411437988281,14.592833518981934,427.1932373046875,69.34703826904297
2020-06-10,307.9836730957031,14.376323699951172,429.3399658203125,69.69595336914062
2020-06-11,306.0736389160156,13.899998664855957,426.3345642089844,68.56198120117188
2020-06-12,301.77630615234375,13.596883773803711,422.89984130859375,68.03860473632812
2020-06-15,295.5688171386719,13.337071418762207,422.89984130859375,67.16631317138672
2020-06-16,300.82122802734375,13.423676490783691,437.9267578125,68.38751983642578
2020-06-17,300.82122802734375,13.250467300415039,437.9267578125,68.21305847167969
2020-06-18,302.74652099609375,13.293769836425781,440.5027770996094,68.47474670410156
2020-06-19,302.74652099609375,13.337071418762207,468.8392028808594,68.73644256591797
2020-06-22,300.33990478515625,13.596883773803711,494.599609375,68.82366180419922
2020-06-23,303.227783203125,13.38037395477295,492.8822937011719,69.9576416015625
2020-06-24,305.6343994140625,13.640186309814453,498.0343017578125,72.8362045288086
2020-06-29,300.33990478515625,13.466979026794434,485.1541442871094,74.319091796875
2020-06-30,301.3025207519531,13.770092010498047,497.1756896972656,75.27861785888672
2020-07-01,305.6343994140625,13.943302154541016,495.45831298828125,74.92970275878906
2020-07-02,309.9661865234375,14.15981388092041,492.8822937011719,75.01692199707031
2020-07-03,317.1859436035156,14.246417999267578,502.3277587890625,74.40632629394531
2020-07-06,325.3682556152344,14.419626235961914,515.0068969726562,75.36583709716797
2020-07-07,325.84954833984375,14.376323699951172,540.36376953125,75.88921356201172
2020-07-08,328.2561340332031,14.419626235961914,577.9619140625,75.88921356201172
2020-07-09,332.1066589355469,14.246417999267578,569.2181396484375,75.19137573242188
2020-07-10,335.475830078125,14.246417999267578,538.6150512695312,73.97017669677734
2020-07-13,341.2515869140625,14.766042709350586,549.98193359375,75.62752532958984
2020-07-14,349.9152526855469,14.549530982971191,534.2431640625,75.27861785888672
2020-07-15,349.4339294433594,14.553131103515625,532.4944458007812,75.54029846191406
2020-07-16,344.1395263671875,15.098873138427734,523.7506713867188,76.41258239746094
2020-07-17,353.2844543457031,14.916959762573242,530.7456665039062,76.76150512695312
2020-07-20,352.32183837890625,15.053394317626953,525.4994506835938,75.71475982666016
2020-07-21,368.6865234375,15.599137306213379,556.9769287109375,74.40632629394531
2020-07-22,369.6491394042969,15.917487144470215,580.5850830078125,74.92970275878906
2020-07-23,367.2425537109375,17.509235382080078,591.9519653320312,75.29653930664062
2020-07-24,371.57440185546875,17.964021682739258,590.2031860351562,73.37056732177734
2020-07-27,408.6355895996094,19.73768424987793,636.5450439453125,71.53630065917969
2020-07-28,418.7431945800781,20.237947463989258,594.5750732421875,71.90315246582031
2020-07-29,406.22900390625,20.3743839263916,596.3238525390625,71.53630065917969
2020-07-30,417.780517578125,20.19247055053711,597.1981811523438,71.53630065917969
2020-07-31,409.5982360839844,20.32890510559082,612.9369506835938,71.90315246582031
2020-08-03,400.4532165527344,21.647781372070312,608.5650634765625,70.71088409423828
2020-08-04,409.5982360839844,22.329959869384766,640.0425415039062,71.62801361083984
2020-08-05,412.9674072265625,22.6483097076416,638.2938232421875,71.44458770751953
2020-08-06,418.7431945800781,24.194580078125,640.0425415039062,72.45343017578125
2020-08-07,416.8179016113281,23.285009384155273,616.4343872070312,71.81144714355469
2020-08-10,419.2244873046875,23.012136459350586,617.308837890625,73.82913208007812
2020-08-11,412.9674072265625,22.739267349243164,605.9419555664062,73.18714141845703
2020-08-12,403.34112548828125,21.784217834472656,594.5750732421875,74.65454864501953
2020-08-13,412.9674072265625,21.602304458618164,598.0725708007812,72.91200256347656
2020-08-14,411.0421447753906,21.42038917541504,594.5750732421875,73.73741912841797
2020-08-17,418.7431945800781,21.96613121032715,598.9468994140625,73.55398559570312
2020-08-18,416.8179016113281,21.920654296875,539.4894409179688,73.18714141845703
2020-08-19,411.5234680175781,21.283954620361328,532.4944458007812,72.72857666015625
2020-08-20,399.4906311035156,19.82863998413086,494.0219421386719,70.71088409423828
2020-08-21,408.6355895996094,19.82863998413086,528.1224975585938,71.7197265625
2020-08-24,412.0047607421875,20.556297302246094,511.5094299316406,71.16944885253906
2020-08-25,418.2618408203125,20.146991729736328,515.0068969726562,71.81144714355469
2020-08-26,425.4815979003906,20.32890510559082,505.3887939453125,71.7197265625
2020-08-27,427.4068298339844,19.965076446533203,487.90130615234375,71.0777359008789
2020-08-28,418.7431945800781,19.919597625732422,501.89129638671875,71.0777359008789
2020-08-31,410.56085205078125,19.282899856567383,486.1525573730469,70.52745819091797
2020-09-01,418.7431945800781,19.919597625732422,503.6400451660156,70.61917114257812
2020-09-02,416.8179016113281,19.73768424987793,521.1275634765625,71.3528823852539
2020-09-03,419.705810546875,19.601247787475586,527.2481689453125,71.26116180419922
2020-09-04,412.9674072265625,19.510292053222656,527.2481689453125,70.52745819091797
2020-09-07,410.07952880859375,21.42038917541504,522.8762817382812,70.8943099975586
2020-09-08,414.8927001953125,20.647254943847656,528.1224975585938,71.0777359008789
2020-09-09,411.0421447753906,21.556825637817383,520.253173828125,71.44458770751953
2020-09-10,418.7431945800781,21.238475799560547,523.7506713867188,71.99486541748047
2020-09-11,420.1871032714844,20.92012596130371,520.253173828125,71.99486541748047
2020-09-14,424.5189514160156,21.738739013671875,532.4944458007812,72.8202896118164
2020-09-15,428.3694763183594,23.012136459350586,534.2431640625,72.5451431274414
2020-09-16,440.8836364746094,23.37596893310547,539.4894409179688,72.27001190185547
2020-09-17,434.1082458496094,23.421445846557617,523.7506713867188,71.62801361083984
2020-09-18,429.75262451171875,23.466922760009766,534.2431640625,71.16944885253906
2020-09-21,425.88104248046875,22.875701904296875,538.6150512695312,70.98602294921875
2020-09-22,422.9772644042969,22.830224990844727,527.2481689453125,70.43574523925781
2020-09-23,419.5895690917969,23.64883804321289,539.4894409179688,70.34402465820312
2020-09-24,409.4264831542969,23.603361129760742,524.6250610351562,68.78490447998047
2020-09-25,410.3944091796875,22.739267349243164,511.5094299316406,68.1429214477539
2020-09-28,417.6537170410156,25.013193130493164,527.2481689453125,70.52745819091797
2020-09-29,417.1697998046875,25.013193130493164,533.3688354492188,70.61917114257812
2020-09-30,419.1055908203125,25.968242645263672,530.7456665039062,70.98602294921875
2020-10-05,418.6217041015625,26.104679107666016,534.2431640625,71.26116180419922
2020-10-06,425.39703369140625,25.78632926940918,537.74072265625,71.3528823852539
2020-10-07,428.7847595214844,26.83233642578125,565.7206420898438,70.98602294921875
2020-10-08,438.4638671875,29.288177490234375,585.831298828125,71.53630065917969
2020-10-12,445.2392272949219,29.1517391204834,624.3037719726562,72.17829132080078
2020-10-13,447.175048828125,28.69695472717285,611.1881713867188,72.36172485351562
2020-10-14,444.2713317871094,29.288177490234375,602.4444580078125,71.53630065917969
2020-10-15,438.4638671875,28.69695472717285,602.4444580078125,71.62801361083984
2020-10-16,434.5921630859375,27.878341674804688,594.5750732421875,72.08657836914062
2020-10-19,442.8194885253906,28.196691513061523,605.0675659179688,74.5628433227539
2020-10-20,436.5280456542969,28.378604888916016,609.439453125,74.65454864501953
2020-10-21,438.4638671875,28.51504135131836,604.1931762695312,73.73741912841797
2020-10-22,440.3996887207031,30.015832901000977,601.570068359375,74.1042709350586
2020-10-23,437.4959411621094,29.788440704345703,592.8262939453125,74.01255798339844
2020-10-26,435.56011962890625,30.015832901000977,589.3287963867188,73.55398559570312
2020-10-27,432.6563720703125,30.470619201660156,598.9468994140625,73.37056732177734
2020-10-28,429.75262451171875,29.69748306274414,595.4494018554688,71.81144714355469
2020-10-29,422.9772644042969,29.970355987548828,598.0725708007812,71.53630065917969
2020-10-30,418.1377258300781,27.92382049560547,592.8262939453125,71.0777359008789
2020-11-02,421.525390625,26.96877098083496,570.9669799804688,71.81144714355469
2020-11-03,426.8489074707031,27.105205535888672,581.4594116210938,71.81144714355469
2020-11-04,435.56011962890625,28.787912368774414,591.9519653320312,72.27001190185547
2020-11-05,436.5280456542969,27.787384033203125,608.5650634765625,72.45343017578125
2020-11-06,437.97991943359375,27.741907119750977,612.0625610351562,73.09542083740234
2020-11-09,443.787353515625,28.924346923828125,613.8113403320312,74.47112274169922
2020-11-10,436.5280456542969,28.196691513061523,599.8212890625,74.1042709350586
2020-11-11,442.3354797363281,28.196691513061523,591.0775146484375,74.83797454833984
2020-11-12,443.30340576171875,28.287649154663086,588.4544677734375,75.11311340332031
2020-11-13,447.175048828125,28.469560623168945,590.2031860351562,74.65454864501953
2020-11-16,468.4691162109375,29.288177490234375,606.8162841796875,75.75511169433594
2020-11-17,469.9209899902344,29.242698669433594,608.5650634765625,76.1219711303711
2020-11-18,481.05194091796875,29.424610137939453,636.5450439453125,76.30538940429688
2020-11-19,474.2765808105469,29.19721794128418,640.9169311523438,76.03025817871094
2020-11-20,472.3407897949219,30.061311721801758,653.158203125,75.66339874267578
2020-11-23,480.5679931640625,33.06289291381836,649.66064453125,76.03025817871094
2020-11-24,476.21240234375,34.70012283325195,648.7863159179688,75.20482635498047
2020-11-25,471.37286376953125,34.97299575805664,633.0475463867188,75.20482635498047
2020-11-26,473.30865478515625,35.928043365478516,638.2938232421875,76.1219711303711
2020-11-27,473.30865478515625,35.60969543457031,633.9219360351562,75.75511169433594
2020-11-30,465.0814514160156,36.83761215209961,615.56005859375,75.47997283935547
2020-12-01,474.2765808105469,37.792659759521484,609.439453125,76.03025817871094
2020-12-02,482.9877624511719,37.70170593261719,622.5550537109375,75.8468246459961
2020-12-03,481.05194091796875,39.3844108581543,612.0625610351562,75.20482635498047
2020-12-04,486.8594055175781,43.295562744140625,616.4343872070312,76.03025817871094
2020-12-07,497.5064697265625,45.47853469848633,615.56005859375,80.61591339111328
2020-12-08,507.185546875,46.297149658203125,638.2938232421875,80.34077453613281
2020-12-09,503.3138732910156,45.387577056884766,641.791259765625,81.624755859375
2020-12-10,495.5706481933594,43.0226936340332,619.9319458007812,80.43248748779297
2020-12-11,499.4422302246094,41.93120574951172,618.1831665039062,80.34077453613281
2020-12-14,491.698974609375,41.976688385009766,613.8113403320312,80.43248748779297
2020-12-15,487.82733154296875,40.02111053466797,612.9369506835938,79.88220977783203
2020-12-16,495.5706481933594,40.839725494384766,612.9369506835938,80.89105224609375
2020-12-17,494.11163330078125,41.8857307434082,615.56005859375,80.52420043945312
2020-12-18,496.0569763183594,41.70381546020508,611.1881713867188,80.43248748779297
2020-12-21,501.8929138183594,43.15913009643555,619.0575561523438,80.70762634277344
2020-12-22,495.0842590332031,41.567378997802734,614.6856689453125,80.43248748779297
2020-12-23,495.0842590332031,41.93120574951172,629.5501098632812,81.44133758544922
2020-12-24,496.0569763183594,42.34051513671875,624.3037719726562,82.17503356933594
2020-12-25,497.02960205078125,42.522430419921875,625.1781616210938,84.1927261352539
2020-12-28,500.9202575683594,44.20513153076172,647.03759765625,84.1927261352539
2020-12-29,500.9202575683594,43.113651275634766,641.791259765625,82.90874481201172
2020-12-30,510.6468200683594,43.9322624206543,652.2838134765625,84.0093002319336
2020-12-31,515.5101928710938,42.88625717163086,653.158203125,84.37615203857422
2021-01-04,521.3461303710938,41.430946350097656,692.5050659179688,91.62149810791016
2021-01-05,527.1821899414062,42.158599853515625,696.876953125,95.38174438476562
2021-01-06,533.9906616210938,42.704341888427734,692.5050659179688,96.29887390136719
2021-01-07,549.5533447265625,42.02216339111328,698.6256713867188,98.13313293457031
2021-01-08,564.1431884765625,43.52295684814453,732.726318359375,99.0502700805664
2021-01-11,568.0338134765625,45.47853469848633,744.0932006835938,98.59170532226562
2021-01-12,574.8424682617188,44.068702697753906,739.7213134765625,95.38174438476562
2021-01-13,588.459716796875,45.47853469848633,772.9475708007812,97.67456817626953
2021-01-14,575.8151245117188,45.387577056884766,752.8369750976562,106.38732147216797
2021-01-15,584.5690307617188,44.34157180786133,743.2188720703125,105.92875671386719
2021-01-18,590.4049682617188,45.16018295288086,737.9725341796875,104.55305480957031
2021-01-19,609.8583374023438,48.207244873046875,768.5757446289062,105.4701919555664
2021-01-20,629.3114013671875,47.38862991333008,762.455078125,105.01162719726562
2021-01-21,654.6006469726562,49.116817474365234,816.6663208007812,107.30445098876953
2021-01-22,631.2567749023438,51.390743255615234,801.8019409179688,111.43155670166016
2021-01-25,615.6942749023438,52.027442932128906,795.6813354492188,112.8072509765625
2021-01-26,600.1316528320312,49.8444709777832,761.5806884765625,111.89012145996094
2021-01-27,598.186279296875,49.8444709777832,784.314453125,112.8072509765625
2021-01-28,584.5690307617188,46.57001876831055,759.8319091796875,108.6801528930664
2021-01-29,574.8424682617188,45.47853469848633,765.0781860351562,102.2602310180664
2021-02-01,594.295654296875,46.2061882019043,791.3094482421875,103.63592529296875
2021-02-02,614.7214965820312,47.84341812133789,814.043212890625,106.84588623046875
2021-02-03,612.7762451171875,47.29767608642578,830.6563110351562,106.84588623046875
2021-02-04,609.8583374023438,47.206722259521484,827.1588134765625,104.55305480957031
2021-02-05,614.7214965820312,48.11629104614258,830.6563110351562,104.09449005126953
2021-02-17,644.8739624023438,52.39126968383789,856.8876342773438,104.55305480957031
2021-02-18,641.9560546875,52.93701171875,855.1388549804688,103.63592529296875
2021-02-19,634.1748046875,52.027442932128906,842.8975830078125,100.88452911376953
2021-02-22,632.2294311523438,51.66361618041992,831.5307006835938,101.80166625976562
2021-02-23,623.4754638671875,50.75404357910156,843.7719116210938,102.2602310180664
2021-02-24,607.9129638671875,49.753517150878906,821.9125366210938,101.34309387207031
2021-02-25,617.6395263671875,50.6630859375,825.4100952148438,106.84588623046875
2021-02-26,589.432373046875,49.29873275756836,783.4400634765625,102.71879577636719
2021-03-02,592.350341796875,47.93437576293945,786.9375610351562,102.71879577636719
2021-03-03,604.9949951171875,47.206722259521484,813.1688232421875,105.92875671386719
2021-03-04,584.5690307617188,44.61444091796875,784.314453125,105.01162719726562
2021-03-05,584.5690307617188,42.7952995300293,772.0731811523438,105.4701919555664
2021-03-08,581.6510620117188,41.93120574951172,758.0831909179688,104.09449005126953
2021-03-09,578.7330322265625,42.158599853515625,768.5757446289062,105.4701919555664
2021-03-10,580.6784057617188,42.34051513671875,755.4600219726562,105.92875671386719
2021-03-11,592.350341796875,44.250614166259766,776.445068359375,107.30445098876953
2021-03-12,597.2137451171875,44.65991973876953,786.063232421875,110.05585479736328
2021-03-15,594.295654296875,43.79582977294922,793.0581665039062,110.97298431396484
2021-03-16,596.240966796875,43.9322624206543,803.5507202148438,112.8072509765625
2021-03-17,589.892822265625,43.659393310546875,793.9326171875,115.55864715576172
2021-03-18,587.9395141601562,42.7952995300293,789.5607299804688,118.76860809326172
2021-03-19,577.1964721679688,41.8857307434082,773.8219604492188,113.26581573486328
2021-03-22,579.1497802734375,43.84130859375,770.324462890625,119.2271728515625
2021-03-23,580.1264038085938,44.11417770385742,760.7063598632812,119.68573760986328
2021-03-24,562.5468139648438,42.88625717163086,781.6913452148438,117.39290618896484
2021-03-25,561.5701904296875,44.250614166259766,829.7819213867188,116.0172119140625
2021-03-26,576.2198486328125,45.25114059448242,824.5357055664062,116.0172119140625
2021-03-29,585.0095825195312,44.88731002807617,822.7869262695312,117.85147857666016
2021-03-30,583.0563354492188,46.02427291870117,849.0182495117188,118.76860809326172
2021-03-31,573.2899169921875,45.66044998168945,847.2694702148438,113.72438049316406
2021-04-01,587.9395141601562,45.933319091796875,840.2744750976562,111.43155670166016
2021-04-07,595.7527465820312,46.842891693115234,872.6263427734375,113.26581573486328
2021-04-08,598.6826171875,49.116817474365234,891.8626098632812,112.34868621826172
2021-04-09,595.7527465820312,48.207244873046875,873.5006713867188,110.05585479736328
2021-04-12,590.8694458007812,48.75299072265625,839.4000854492188,110.51441955566406
2021-04-13,590.8694458007812,49.480648040771484,840.2744750976562,112.34868621826172
2021-04-14,597.7059936523438,47.93437576293945,843.7719116210938,111.43155670166016
2021-04-15,604.54248046875,48.29820251464844,861.2594604492188,110.97298431396484
2021-04-16,595.7527465820312,49.116817474365234,852.5156860351562,113.26581573486328
2021-04-19,588.9161987304688,49.662559509277344,842.023193359375,111.43155670166016
2021-04-20,587.9395141601562,49.2077751159668,872.6263427734375,111.89012145996094
2021-04-21,578.173095703125,48.571075439453125,863.882568359375,110.05585479736328
2021-04-22,577.1964721679688,49.8444709777832,860.3850708007812,107.76301574707031
2021-04-23,587.9395141601562,51.84552764892578,904.9782104492188,109.13872528076172
2021-04-26,595.7527465820312,56.21146774291992,935.581298828125,107.76301574707031
2021-04-27,595.7527465820312,55.02902603149414,931.20947265625,108.6801528930664
2021-04-28,587.9395141601562,54.574241638183594,944.3250732421875,107.30445098876953
2021-04-29,585.9862670898438,51.57265853881836,1036.134521484375,106.38732147216797
2021-05-03,574.2665405273438,48.207244873046875,966.1844482421875,103.17736053466797
2021-05-04,577.1964721679688,49.662559509277344,948.6968994140625,99.50883483886719
2021-05-05,571.3366088867188,47.115760803222656,878.7469482421875,100.88452911376953
2021-05-06,573.2899169921875,46.66097640991211,922.4656982421875,103.17736053466797
2021-05-07,585.0095825195312,49.116817474365234,926.8375854492188,107.76301574707031
2021-05-10,575.2431640625,47.75246047973633,856.01318359375,103.63592529296875
2021-05-11,557.6636352539062,44.568965911865234,796.5556640625,98.13313293457031
2021-05-12,546.9205322265625,42.158599853515625,776.445068359375,93.54747772216797
2021-05-13,534.22412109375,43.250083923339844,763.3294067382812,94.46460723876953
2021-05-14,543.9905395507812,42.567909240722656,782.5657348632812,95.8403091430664
2021-05-17,536.1773681640625,39.97563171386719,799.1788330078125,90.06237030029297
2021-05-18,558.6401977539062,43.9322624206543,869.1287841796875,98.13313293457031
2021-05-19,553.7570190429688,43.9322624206543,824.5357055664062,96.29887390136719
2021-05-20,553.7570190429688,42.295040130615234,813.1688232421875,97.21600341796875
2021-05-21,559.616943359375,42.704341888427734,835.0281982421875,100.42596435546875
2021-05-24,554.7337036132812,44.29609298706055,824.5357055664062,100.42596435546875
2021-05-25,569.3833618164062,47.206722259521484,832.4050903320312,102.71879577636719
2021-05-26,571.3366088867188,46.66097640991211,831.5307006835938,102.2602310180664
2021-05-27,568.4066772460938,46.02427291870117,817.5407104492188,100.42596435546875
2021-05-28,576.2198486328125,47.66150665283203,840.2744750976562,101.80166625976562
2021-05-31,583.0563354492188,48.207244873046875,870.0032348632812,104.09449005126953
2021-06-01,584.032958984375,47.479591369628906,854.2644653320312,105.01162719726562
2021-06-02,581.10302734375,47.29767608642578,838.5256958007812,102.71879577636719
2021-06-03,582.0796508789062,50.02638626098633,857.761962890625,101.80166625976562
2021-06-04,581.10302734375,48.207244873046875,854.2644653320312,102.71879577636719
2021-06-07,578.173095703125,47.5705451965332,850.7669677734375,101.34309387207031
2021-06-08,575.2431640625,47.479591369628906,844.6463623046875,101.34309387207031
2021-06-09,572.313232421875,46.115234375,845.5206909179688,100.42596435546875
2021-06-10,585.0095825195312,46.842891693115234,872.6263427734375,101.34309387207031
2021-06-11,587.9395141601562,47.115760803222656,856.8876342773438,104.09449005126953
2021-06-15,594.7760009765625,48.84394836425781,864.7569580078125,103.63592529296875
2021-06-16,590.8694458007812,47.66150665283203,861.2594604492188,102.2602310180664
2021-06-17,594.3019409179688,48.4801139831543,855.1388549804688,103.63592529296875
2021-06-18,591.3598022460938,47.479591369628906,843.7719116210938,102.2602310180664
2021-06-21,571.7459106445312,46.57001876831055,802.6763305664062,99.50883483886719
2021-06-22,566.8424072265625,46.38810348510742,789.5607299804688,99.50883483886719
2021-06-23,583.5142211914062,48.207244873046875,822.7869262695312,102.2602310180664
2021-06-24,578.6107788085938,48.207244873046875,812.29443359375,103.63592529296875
2021-06-25,579.5914916992188,48.11629104614258,810.5457153320312,103.63592529296875
2021-06-28,578.6107788085938,47.84341812133789,817.5407104492188,102.2602310180664
2021-06-29,583.5142211914062,48.207244873046875,817.5407104492188,102.2602310180664
2021-06-30,583.5142211914062,48.29820251464844,841.1488647460938,102.71879577636719
2021-07-01,581.5528564453125,47.38862991333008,835.0281982421875,102.71879577636719
2021-07-02,576.6493530273438,47.84341812133789,836.7769775390625,102.2602310180664
2021-07-05,579.5914916992188,49.480648040771484,836.7769775390625,107.30445098876953
2021-07-06,580.5721435546875,48.571075439453125,838.5960693359375,106.84588623046875
2021-07-07,582.5335693359375,48.75299072265625,834.04833984375,105.4701919555664
2021-07-08,576.6493530273438,48.29820251464844,836.7769775390625,105.92875671386719
2021-07-09,572.7266235351562,47.479591369628906,835.867431640625,104.55305480957031
2021-07-12,581.5528564453125,48.38916015625,850.4200439453125,105.4701919555664
2021-07-13,595.2825927734375,49.02586364746094,842.2341918945312,106.84588623046875
2021-07-14,601.166748046875,49.116817474365234,845.8723754882812,106.38732147216797
2021-07-15,602.1474609375,50.11734390258789,864.9727172851562,109.5972900390625
2021-07-16,577.6300659179688,48.84394836425781,870.429931640625,109.5972900390625
2021-07-19,570.7651977539062,47.84341812133789,835.867431640625,106.84588623046875
2021-07-20,569.7845458984375,47.66150665283203,836.7769775390625,105.01162719726562
2021-07-21,573.707275390625,46.2061882019043,829.5006103515625,103.17736053466797
2021-07-22,579.5914916992188,48.83570098876953,835.867431640625,105.0792465209961
2021-07-23,573.707275390625,49.49310302734375,848.6010131835938,105.0792465209961
2021-07-26,568.8038330078125,50.4322509765625,839.5055541992188,104.60377502441406
2021-07-27,568.8038330078125,49.86875915527344,853.148681640625,106.03018951416016
2021-07-28,567.8231201171875,48.64786911010742,809.4907836914062,105.0792465209961
2021-07-29,571.7459106445312,51.27748489379883,848.6010131835938,105.55471801757812
2021-07-30,568.8038330078125,54.28275680541992,827.6815795898438,104.60377502441406
2021-08-02,578.6107788085938,54.001014709472656,849.510498046875,107.45660400390625
2021-08-03,582.5335693359375,55.785396575927734,853.148681640625,106.03018951416016
2021-08-04,584.4949340820312,56.818458557128906,864.0631713867188,106.50566101074219
2021-08-05,584.4949340820312,59.541988372802734,874.068115234375,106.50566101074219
2021-08-06,579.5914916992188,58.32109451293945,851.32958984375,106.98113250732422
2021-08-09,583.5142211914062,58.13326644897461,837.6865234375,106.50566101074219
2021-08-10,579.5914916992188,56.16105270385742,838.5960693359375,103.17736053466797
2021-08-11,578.6107788085938,56.25497055053711,827.6815795898438,103.65283203125
2021-08-12,574.68798828125,56.44279861450195,822.2243041992188,103.65283203125
2021-08-13,569.7845458984375,54.09492874145508,827.6815795898438,103.65283203125
2021-08-16,572.7266235351562,53.6253547668457,819.4957275390625,102.2264175415039
2021-08-17,572.7266235351562,53.6253547668457,819.4957275390625,102.2264175415039
2021-08-18,562.9196166992188,54.56450271606445,829.5006103515625,101.75094604492188
2021-08-19,548.2091064453125,52.122718811035156,807.6716918945312,97.94717407226562
2021-08-20,541.3443603515625,52.310546875,794.028564453125,99.37358856201172
2021-08-23,555.073974609375,55.03407669067383,828.5911254882812,102.2264175415039
2021-08-24,560.9581909179688,54.846248626708984,826.7720336914062,103.65283203125
2021-08-25,573.707275390625,56.34888458251953,828.5911254882812,103.17736053466797
